tier1,tier2,male_hours,female_hours,hours_per_day
Employment and related activities ,Employment and related activities ,4.7,2.5,3.6
Production of goods for own household use ,Production of goods for own household use ,0.2,0,0
Food and meals management and preparation,Food and meals management and preparation,0.413,1.972,1.21
Cleaning and maintaining of own dwelling and surroundings ,Cleaning and maintaining of own dwelling and surroundings ,0.327,0.905,0.622
"Do-it-yourself decoration, maintenance and repair","Do-it-yourself decoration, maintenance and repair",0.083,0.013,0.047
Care and maintenance of textiles and footwear,Care and maintenance of textiles and footwear,0.03,0.488,0.265
"Shopping, pet care, payment of bills, etc","Shopping, pet care, payment of bills, etc",0.305,0.258,0.282
Childcare and teaching of children,Childcare and teaching of children,0.172,0.47,0.325
Care of adults (sick or elderly),Care of adults (sick or elderly),0.025,0.068,0.047
Travel related to above SNA activities,Travel related to above SNA activities,0.362,0.263,0.312
"Unpaid volunteer, trainee and other unpaid work ","Unpaid volunteer, trainee and other unpaid work ",0,0,0
Learning ,Learning ,0.8,0.8,0.8
Socialising with family and friends,Socialising with family and friends,0.867,0.725,0.79
"Participating in social, cultural and religious activities ","Participating in social, cultural and religious activities ",0.458,0.685,0.581
"Outings (Seaside, Cinema, Discotheque, etc.) ","Outings (Seaside, Cinema, Discotheque, etc.) ",0.023,0.022,0.022
Hobbies and games,Hobbies and games,0.223,0.068,0.14
Sports including keep fit activities,Sports including keep fit activities,0.232,0.117,0.17
Mass media use,"Reading newspapers, magazines, etc.",0.182,0.137,0.157
Mass media use,Watching Tv and video films,2.035,2.103,2.072
Mass media use,Listening to music,0.498,0.488,0.493
Mass media use,Social media,0.257,0.175,0.213
"Reflecting, resting and relaxing","Reflecting, resting and relaxing",0.502,0.517,0.51
Travel related to above non-SNA activities,Travel related to above non-SNA activities,0.393,0.217,0.298
Self-care and maintenance (including sleep) ,Self-care and maintenance (including sleep) ,11,11,11
