tier1,tier2,hours_per_day,participant_hours_male,participation_female,participation_male,participant_hours_female
Work,work,1.72,7.2,0.065,0.429,5.3
Work,other work: helping a household member in their work,0.09,3.1,0.042,0.031,2.2
Work,"non-work at workplace (strikes, breaks)",0.02,0.7,0.007,0.036,0.7
Work,"other related activities: work-related training, job search",0.01,3.3,0.001,0.007,2.5
Work,gardening,0.05,3.1,0.015,0.021,1.8
Housework,cooking,1.43,1.3,0.849,0.047,3.3
Housework,other housework,0.92,1.5,0.764,0.05,2.3
Housework,shopping and household management,0.28,1.4,0.085,0.316,1.3
Housework,home improvement (DIY),0.04,3.1,0.001,0.028,1.8
Housework,pet care,0.01,2.8,0.002,0.004,1
Housework,other domestic activities,0.02,3.5,0,0.012,0
Care for children and other household members,childcare,0.22,1.1,0.211,0.034,1.9
Care for children and other household members,educating children,0.08,1.8,0.041,0.053,1.6
Care for children and other household members,care for household adults,0.03,2.3,0.031,0.007,1.2
Care for children and other household members,care for other household members,0.01,1.2,0.008,0.002,1.6
Training and learning,training and learning,0.6,5.7,0.113,0.093,5.9
"Personal care, eating and drinking",personal care,0.62,0.8,0.803,0.852,0.7
"Personal care, eating and drinking",medical care,0.04,1.3,0.035,0.022,1.4
"Personal care, eating and drinking",eating and drinking,1.9,1.9,0.998,0.998,1.9
"Personal care, eating and drinking",sleep,9.65,9.4,1,0.999,9.9
"Personal care, eating and drinking",rest,0.84,1.8,0.425,0.462,2
Social participation,"meetings, receptions, and visits",0.71,2.6,0.184,0.41,1.9
Social participation,conversations,0.55,1.8,0.301,0.322,1.7
Social participation,religious practices,0.6,1.4,0.467,0.463,1.2
Social participation,other social activities,0.07,2.3,0.024,0.025,3.2
"Leisure, media, and games",sports,0.04,2.1,0.003,0.039,1.5
"Leisure, media, and games",walks,0.23,2.1,0.033,0.195,1.8
"Leisure, media, and games",other outings,0.04,3.5,0.005,0.017,3
"Leisure, media, and games",reading,0.03,1.1,0.015,0.035,1.2
"Leisure, media, and games",watching TV,2.21,2.6,0.817,0.79,2.9
"Leisure, media, and games",other medias,0.02,1.5,0.015,0.014,1.4
"Leisure, media, and games",shows,0.01,2.2,0.001,0.006,2.4
"Leisure, media, and games",leisure and board games,0.05,2.3,0.008,0.034,2
"Leisure, media, and games",computer hobbies,0.16,2.7,0.035,0.086,2.3
Transport and movement,transport and movement,0.76,1.6,0.272,0.752,1.2
Non-specified activities,non-specified activities,0.01,3.1,0.003,0.004,2.5
